vehicle_id,start_time,end_time,avg_x,avg_y,most_frequent_lane,vehicle_type,duration,entry_zone_id,exit_zone_id,entry_time,exit_time,idle_time,direction,co2_emission_g
9,1.24,26.24,1162.2,599.6,1,car,25.0,2,3,385,440,55.0,2->3,0.66
12,4.41,22.21,714.6,591.8,1,car,17.8,2,3,590,640,50.0,2->3,0.6
25,8.07,24.21,929.2,521.0,3,car,16.14,2,3,260,310,50.0,2->3,0.6
29,0.79,22.55,1211.4,650.2,2,car,21.76,2,3,750,790,40.0,2->3,0.48
32,11.76,27.52,666.4,512.6,3,car,15.76,2,1,110,160,50.0,2->1,0.6
35,4.9,27.31,1172.6,571.6,2,car,22.41,3,2,510,560,50.0,3->2,0.6
44,9.38,18.59,818.8,527.6,2,car,9.21,3,2,352,405,53.0,3->2,0.64
48,1.66,18.52,791.6,831.0,1,car,16.86,2,1,330,375,45.0,2->1,0.54
53,3.52,14.76,1032.4,681.0,1,car,11.24,2,3,340,390,50.0,2->3,0.6
63,0.93,24.14,1401.2,521.4,3,car,23.21,3,2,350,400,50.0,3->2,0.6
73,7.76,17.69,913.4,582.0,2,car,9.93,3,2,370,420,50.0,3->2,0.6
76,0.93,23.28,916.8,594.8,2,car,22.35,2,3,530,580,50.0,2->3,0.6
83,1.79,25.07,1415.8,735.8,2,car,23.28,3,2,240,285,45.0,3->2,0.54
87,7.17,27.17,1199.8,488.6,1,car,20.0,3,0,230,280,50.0,3->0,0.6
92,0.48,25.76,859.0,540.0,1,car,25.28,2,3,500,550,50.0,2->3,0.6
119,2.34,24.72,1474.2,603.8,3,car,22.38,3,0,320,355,35.0,3->0,0.42
123,8.0,11.1,1463.6,794.8,1,car,3.1,0,2,200,250,50.0,0->2,0.6
161,8.41,24.03,824.4,718.2,1,car,15.62,2,1,570,615,45.0,2->1,0.54
276,0.72,25.69,759.2,390.6,2,car,24.97,2,3,760,800,40.0,2->3,0.48
48,1.66,18.52,791.6,831.0,1,car,13.988290695268986,2,1,330,375,45.21649206702231,2->1,8.859010321232567
44,9.38,18.59,818.8,527.6,2,car,6.756300510720257,3,2,352,405,52.43798107666614,3->2,1.7418684342861392
9,1.24,26.24,1162.2,599.6,1,car,24.682219641437758,2,3,385,440,54.60979332325389,2->3,7.812244667714126
87,7.17,27.17,1199.8,488.6,1,car,18.081028960009267,3,0,230,280,50.207599950949366,3->0,-11.368477473156823
25,8.07,24.21,929.2,521.0,3,car,15.56140714234084,2,3,260,310,49.89206186685607,2->3,1.0375821076129355
161,8.41,24.03,824.4,718.2,1,car,16.328789262182216,2,1,570,615,44.14382064343577,2->1,-2.099132137410754
32,11.76,27.52,666.4,512.6,3,car,13.751839621126539,2,1,110,160,49.93463068779912,2->1,-4.449443321469851
123,8.0,11.1,1463.6,794.8,1,car,4.887869233130275,0,2,200,250,50.00018025742988,0->2,2.243919344460404
123,8.0,11.1,1463.6,794.8,1,car,4.699749199015538,0,2,200,250,50.723002022060385,0->2,2.5739016300832005
87,7.17,27.17,1199.8,488.6,1,car,18.511030895405863,3,0,230,280,50.94304367529463,3->0,14.344281928945943
32,11.76,27.52,666.4,512.6,3,car,17.12725039632384,2,1,110,160,49.28633324097184,2->1,-7.998298674136175
83,1.79,25.07,1415.8,735.8,2,car,23.738014889159366,3,2,240,285,45.409489998466505,3->2,-7.750855883144491
25,8.07,24.21,929.2,521.0,3,car,15.40959706547493,2,3,260,310,49.993961692817685,2->3,5.1904621155724815
53,3.52,14.76,1032.4,681.0,1,car,14.773135984501035,2,3,340,390,51.14414306389421,2->3,13.056452448037467
92,0.48,25.76,859.0,540.0,1,car,23.73866015973858,2,3,500,550,50.05358058788511,2->3,4.327994498493062
12,4.41,22.21,714.6,591.8,1,car,16.562299040979635,2,3,590,640,50.81815834125495,2->3,-12.298667568284854
87,7.17,27.17,1199.8,488.6,1,car,20.232689711036222,3,0,230,280,52.37173850929278,3->0,2.976691848080346
76,0.93,23.28,916.8,594.8,2,car,20.586293081791666,2,3,530,580,48.96536057921976,2->3,15.336342826295148
119,2.34,24.72,1474.2,603.8,3,car,21.086827569238796,3,0,320,355,34.21870466922899,3->0,7.968862174698798
44,9.38,18.59,818.8,527.6,2,car,6.998296779543361,3,2,352,405,53.308008630303085,3->2,-7.366313636283555
32,11.76,27.52,666.4,512.6,3,car,15.3727536887015,2,1,110,160,49.854886754627245,2->1,4.166461289423018
9,1.24,26.24,1162.2,599.6,1,car,22.297884199296686,2,3,385,440,54.21070826765346,2->3,-15.584841495034116
32,11.76,27.52,666.4,512.6,3,car,16.19886606235647,2,1,110,160,49.94132868539989,2->1,3.2340580006584525
25,8.07,24.21,929.2,521.0,3,car,15.987844159206817,2,3,260,310,48.43189550972549,2->3,-12.900629221017164
73,7.76,17.69,913.4,582.0,2,car,10.075693202882086,3,2,370,420,51.559839312613164,3->2,0.9539143574752557
53,3.52,14.76,1032.4,681.0,1,car,9.129519046242958,2,3,340,390,51.61502088059329,2->3,8.666141313991734
48,1.66,18.52,791.6,831.0,1,car,16.305092357939856,2,1,330,375,44.89753999390448,2->1,8.654713140295367
